dNdS_group,FBID,Gene_Name,omega,ProteinLength,Mean_expression,Male_expression,Female_expression
Gene_group_01,FBgn0037573,CG7483,0.00454,399,12.228018,8.229174,16.226862
Gene_group_01,FBgn0037094,CG7611,0.00458,630,17.62936966666665,14.0518333333333,21.206906
Gene_group_01,FBgn0040078,pont,0.00461,456,15.130536500000016,9.65050233333333,20.6105706666667
Gene_group_01,FBgn0038723,CG6195,0.00463,363,9.72444316666665,6.03576,13.4131263333333
Gene_group_01,FBgn0034061,Ufc1,0.00469,164,15.72185266666665,12.2977683333333,19.145937
Gene_group_01,FBgn0024754,Flo1,0.00471,430,10.33397816666665,12.2542073333333,8.413749
Gene_group_01,FBgn0032292,EMC3,0.00474,247,20.19911083333335,17.7142966666667,22.683925
Gene_group_01,FBgn0015269,Nf1,0.00474,2802,7.9437145,8.250689,7.63674
Gene_group_01,FBgn0036805,Chmp1,0.00475,203,29.7171125,29.142538,30.291687
Gene_group_01,FBgn0034481,CG11041,0.0048,155,0.279402333333333,0.300156333333333,0.258648333333333
Gene_group_01,FBgn0002579,RpL36,0.00482,115,957.5382485000015,586.873372333333,1328.20312466667
Gene_group_01,FBgn0266671,Sec6,0.00482,738,3.327973666666665,2.530796,4.12515133333333
Gene_group_01,FBgn0266722,Trs33,0.00484,152,3.0683125,2.699296,3.437329
Gene_group_01,FBgn0260653,serp,0.00491,541,3.15664766666667,3.70919866666667,2.60409666666667
Gene_group_01,FBgn0267330,KdelR,0.00491,212,32.2618261666667,29.2964806666667,35.2271716666667
Gene_group_01,FBgn0038369,Arpc3A,0.00494,177,12.500974500000016,7.70124033333333,17.3007086666667
Gene_group_01,FBgn0284249,Adf1,0.00494,274,9.375574666666665,7.43767533333333,11.313474
Gene_group_01,FBgn0031629,slf,0.00494,231,15.762264000000014,24.0954016666667,7.42912633333333
Gene_group_01,FBgn0010217,ATPsynbeta,0.00498,511,532.8474071666665,581.305135,484.389679333333
Gene_group_01,FBgn0003890,betaTub97EF,0.00503,457,17.7370925,21.013502,14.460683
Gene_group_01,FBgn0038965,mats,0.00504,219,13.466058666666665,7.61512033333333,19.316997
Gene_group_01,FBgn0033688,Prp8,0.00506,2396,19.004134166666685,8.25642266666667,29.7518456666667
Gene_group_01,FBgn0000083,AnxB9,0.00509,324,56.96753566666665,64.305762,49.6293093333333
Gene_group_01,FBgn0003654,sw,0.00509,663,7.338744666666665,8.229502,6.44798733333333
Gene_group_01,FBgn0037690,Task7,0.00515,340,0.835090166666665,1.12818333333333,0.541997
Gene_group_01,FBgn0264078,Flo2,0.00515,448,6.186869666666665,6.414889,5.95885033333333
Gene_group_01,FBgn0020616,SA,0.00518,1127,6.870067000000015,3.52009333333333,10.2200406666667
Gene_group_01,FBgn0036146,nkt,0.00525,162,3.833234833333335,5.24665066666667,2.419819
Gene_group_01,FBgn0028684,Rpt5,0.00528,428,33.18872866666665,20.8342533333333,45.543204
Gene_group_01,FBgn0032886,CG9328,0.00529,180,11.816962499999999,9.151655,14.48227
Gene_group_01,FBgn0066365,dyl,0.00537,611,0.16718899999999987,0.0404766666666667,0.293901333333333
Gene_group_01,FBgn0036111,Aps,0.00542,177,43.76640916666665,29.0896823333333,58.443136
Gene_group_01,FBgn0035103,Vdup1,0.00546,342,4.1875979999999995,5.78721266666667,2.58798333333333
Gene_group_01,FBgn0028336,Fum1,0.00547,495,42.40864433333335,41.015892,43.8013966666667
Gene_group_01,FBgn0038774,CG5023,0.00549,169,24.266899000000002,35.643621,12.890177
Gene_group_01,FBgn0015282,Rpt2,0.00553,439,37.739585,29.902572,45.576598
Gene_group_01,FBgn0029785,RpL35,0.00557,123,680.3461406666665,437.385681333333,923.3066
Gene_group_01,FBgn0066303,CG33932,0.0056,148,10.591939333333336,8.09435866666667,13.08952
Gene_group_01,FBgn0003888,betaTub60D,0.0056,454,12.240616833333299,13.2114103333333,11.2698233333333
Gene_group_01,FBgn0015793,Rab19,0.00564,219,6.717103166666665,7.136046,6.29816033333333
Gene_group_01,FBgn0001139,gro,0.00567,730,15.676549499999986,8.44265666666667,22.9104423333333
Gene_group_01,FBgn0010416,TH1,0.0057,578,8.269388499999986,4.45350066666667,12.0852763333333
Gene_group_01,FBgn0039726,eIF2Balpha,0.00572,306,9.145556333333335,8.13374866666667,10.157364
Gene_group_01,FBgn0013972,Gycalpha99B,0.00585,676,4.019081333333335,6.31899266666667,1.71917
Gene_group_01,FBgn0026373,RpII33,0.00589,275,5.0799959999999995,2.710547,7.449445
Gene_group_01,FBgn0011710,Sep1,0.00594,361,13.698603999999985,5.78861766666667,21.6085903333333
Gene_group_01,FBgn0000120,Arr1,0.00598,364,146.660961,222.152827,71.169095
Gene_group_01,FBgn0036213,RpL10Ab,0.00598,217,605.209615,340.223714,870.195516
Gene_group_01,FBgn0025800,Smox,0.00599,486,18.635866166666652,17.1581153333333,20.113617
Gene_group_01,FBgn0262559,Mdh2,0.006,336,113.36973683333335,132.3066,94.4328736666667
Gene_group_01,FBgn0086384,Mer,0.00601,635,5.198672666666665,3.057534,7.33981133333333
Gene_group_01,FBgn0004921,Ggamma1,0.00603,70,55.723819000000006,62.7275033333333,48.7201346666667
Gene_group_01,FBgn0036579,CG5027,0.00603,430,7.308537833333334,6.37913466666667,8.237941
Gene_group_01,FBgn0002607,RpL19,0.00604,203,419.8942668333335,290.948608666667,548.839925
Gene_group_01,FBgn0038641,ChT,0.00605,614,3.4495080000000002,5.310063,1.588953
Gene_group_01,FBgn0000317,ck,0.00611,2167,8.115116166666665,5.60250333333333,10.627729
Gene_group_01,FBgn0261792,snRNP-U1-C,0.00613,145,12.525617166666684,8.49901766666667,16.5522166666667
Gene_group_01,FBgn0013812,Dhc93AB,0.00617,4496,1.0192665,1.482902,0.555631
Gene_group_01,FBgn0038511,cysu,0.00618,753,0.256535333333333,0.209740333333333,0.303330333333333
Gene_group_01,FBgn0040623,Spase12,0.00622,98,24.5984185,24.2009396666667,24.9958973333333
Gene_group_01,FBgn0035371,AhcyL1,0.00628,521,13.39436616666665,12.4785263333333,14.310206
Gene_group_01,FBgn0037358,elm,0.00631,189,32.29138366666665,32.875412,31.7073553333333
Gene_group_01,FBgn0003091,Pkc53E,0.00632,679,16.851751,32.071889,1.631613
Gene_group_01,FBgn0011771,Hem,0.00633,1126,7.702042666666685,5.17698966666667,10.2270956666667
Gene_group_01,FBgn0003676,CCT1,0.00643,557,34.044756666666665,8.50848433333333,59.581029
Gene_group_01,FBgn0019949,Cdk9,0.00645,404,6.563561999999999,4.60107033333333,8.52605366666667
Gene_group_01,FBgn0001961,Arpc1,0.00649,377,10.221888666666686,9.88302966666667,10.5607476666667
Gene_group_01,FBgn0001128,Gpdh1,0.0065,360,97.15867950000015,115.046605666667,79.2707533333333
Gene_group_01,FBgn0004106,Cdk1,0.00652,297,18.850746833333314,2.53661233333333,35.1648813333333
Gene_group_01,FBgn0034646,Rae1,0.00656,346,8.06168933333335,4.752052,11.3713266666667
Gene_group_01,FBgn0011305,Rsf1,0.00657,200,11.74809516666665,13.115198,10.3809923333333
Gene_group_01,FBgn0259985,Mppe,0.00661,366,6.0045115,5.845976,6.163047
Gene_group_01,FBgn0260401,MED9,0.00662,144,22.7470951666667,24.7508376666667,20.7433526666667
Gene_group_01,FBgn0013753,Bgb,0.00664,253,5.4828205,3.030297,7.935344
Gene_group_01,FBgn0013347,TfIIA-S,0.00665,106,35.7825525,26.0767283333333,45.4883766666667
Gene_group_01,FBgn0033104,CG15237,0.00675,118,10.802780500000015,9.10480633333333,12.5007546666667
Gene_group_01,FBgn0000499,dsh,0.00677,623,6.61268816666667,5.57677266666667,7.64860366666667
Gene_group_01,FBgn0026439,Eaat1,0.00685,479,33.98936583333335,49.181961,18.7967706666667
Gene_group_01,FBgn0263757,Rpb4,0.00685,139,7.989709833333315,3.67717733333333,12.3022423333333
Gene_group_01,FBgn0035147,Gale,0.00687,350,35.97733483333335,45.647751,26.3069186666667
Gene_group_01,FBgn0021765,scu,0.00687,255,31.73621266666665,30.592391,32.8800343333333
Gene_group_01,FBgn0015519,nAChRalpha3,0.00694,795,0.5380531666666666,0.772930333333333,0.303176
Gene_group_01,FBgn0040075,rept,0.00695,481,12.929798333333315,8.50025333333333,17.3593433333333
Gene_group_01,FBgn0031908,CG5177,0.00696,276,43.822293166666654,68.7899753333333,18.854611
Gene_group_01,FBgn0000039,nAChRalpha2,0.00699,576,0.9573550000000015,1.67192166666667,0.242788333333333
Gene_group_01,FBgn0266667,Exo70,0.00702,693,4.2999078333333305,3.50673633333333,5.09307933333333
Gene_group_01,FBgn0003132,Pp1-13C,0.00702,302,4.831608333333332,9.54316833333333,0.120048333333333
Gene_group_01,FBgn0262739,AGO1,0.00703,984,19.16203716666665,17.7614983333333,20.562576
Gene_group_01,FBgn0029161,slmo,0.00705,215,49.258532,56.8387463333333,41.6783176666667
Gene_group_01,FBgn0034503,MED8,0.00705,252,6.838801333333331,4.26809333333333,9.40950933333333
Gene_group_01,FBgn0044323,Cka,0.00708,749,13.2430881666667,14.1552216666667,12.3309546666667
Gene_group_01,FBgn0004597,CycC,0.00708,267,6.916800333333331,5.29377233333333,8.53982833333333
Gene_group_01,FBgn0050147,Hil,0.00709,818,2.55712916666667,3.33276366666667,1.78149466666667
Gene_group_01,FBgn0004118,nAChRbeta2,0.00711,519,1.2107443333333336,2.146717,0.274771666666667
Gene_group_01,FBgn0003969,vap,0.00711,954,10.296558833333336,4.58305966666667,16.010058
Gene_group_01,FBgn0035016,CG4612,0.00711,307,16.07275083333335,12.456053,19.6894486666667
Gene_group_01,FBgn0031730,CG7236,0.00712,438,0.39642,0.689917666666667,0.102922333333333
Gene_group_01,FBgn0264978,Slh,0.00713,639,9.320982000000015,10.0182086666667,8.62375533333333
Gene_group_01,FBgn0267253,CG32700,0.00713,218,1.4846961666666685,2.36341866666667,0.605973666666667
Gene_group_01,FBgn0030598,CG9503,0.00715,626,0.7494163333333336,0.223580666666667,1.275252
Gene_group_01,FBgn0044030,mRpS14,0.00716,128,11.787347333333337,8.62384166666667,14.950853
Gene_group_01,FBgn0011225,jar,0.00721,1268,25.72534816666665,31.947855,19.5028413333333
Gene_group_01,FBgn0023169,AMPKalpha,0.00725,582,16.0793311666667,17.0253516666667,15.1333106666667
Gene_group_01,FBgn0017577,Mcm5,0.00725,733,14.343676833333316,0.582905333333333,28.1044483333333
Gene_group_01,FBgn0036825,RpL26,0.00727,149,393.147916166667,280.585006666667,505.710825666667
Gene_group_01,FBgn0035162,Sf3b3,0.00729,1227,26.6030655,10.2743213333333,42.9318096666667
Gene_group_01,FBgn0262738,norpA,0.00733,1095,12.324231166666685,15.0791996666667,9.56926266666667
Gene_group_01,FBgn0038304,CG12241,0.00734,804,5.81611983333333,5.12267433333333,6.50956533333333
Gene_group_01,FBgn0026749,Yippee,0.00736,121,10.885213166666649,9.372357,12.3980693333333
Gene_group_01,FBgn0283469,Vps4,0.00739,442,16.873208,14.2810103333333,19.4654056666667
Gene_group_01,FBgn0032731,Swip-1,0.00742,217,17.346136,15.871542,18.82073
Gene_group_01,FBgn0034460,CG18367,0.00743,93,2.2658821666666684,3.53504966666667,0.996714666666667
Gene_group_01,FBgn0035754,MED4,0.00743,258,4.010934,2.795551,5.226317
Gene_group_01,FBgn0085421,Epac,0.00748,1006,1.8969924999999999,2.57542166666667,1.21856333333333
Gene_group_01,FBgn0039233,CG7006,0.00749,180,9.114521833333315,2.68753233333333,15.5415113333333
Gene_group_01,FBgn0261445,sgl,0.00756,476,11.758235666666666,8.99705933333333,14.519412
Gene_group_01,FBgn0029629,eIF3g1,0.00758,269,35.95499,26.2882303333333,45.6217496666667
Gene_group_01,FBgn0001197,His2Av,0.00759,141,72.54268883333334,15.6131586666667,129.472219
Gene_group_01,FBgn0038079,NijC,0.0076,138,1.6181568333333314,2.56033033333333,0.675983333333333
Gene_group_01,FBgn0000559,eEF2,0.00763,844,652.4709525000001,471.424143666667,833.517761333333
Gene_group_01,FBgn0262125,Sec23,0.00768,781,19.75231966666665,17.5367963333333,21.967843
Gene_group_01,FBgn0000319,Chc,0.00771,1678,48.904637,38.5326053333333,59.2766686666667
Gene_group_01,FBgn0031049,Sec61gamma,0.00771,68,66.99682983333335,45.650426,88.3432336666667
Gene_group_01,FBgn0030944,CG6617,0.00774,225,11.082234833333334,7.62974366666667,14.534726
Gene_group_01,FBgn0036821,CG3961,0.00774,704,20.97114533333335,29.8393736666667,12.102917
Gene_group_01,FBgn0003250,Rh4,0.00779,378,17.573806166666685,27.2317686666667,7.91584366666667
Gene_group_01,FBgn0033089,CG17266,0.00781,183,7.224616666666685,2.51499466666667,11.9342386666667
Gene_group_01,FBgn0026319,Traf4,0.00786,486,1.398166666666665,1.22692133333333,1.569412
Gene_group_01,FBgn0020510,Abi,0.00794,477,9.089628000000001,7.195629,10.983627
Gene_group_01,FBgn0010504,kermit,0.00798,336,17.2732693333333,23.4066373333333,11.1399013333333
Gene_group_01,FBgn0010339,128up,0.008,368,18.794494333333315,9.86721533333333,27.7217733333333
Gene_group_01,FBgn0261394,Prosalpha3,0.008,264,46.5588046666667,39.5933186666667,53.5242906666667
Gene_group_01,FBgn0035649,CG10483,0.008,671,2.2613715,3.31353333333333,1.20920966666667
Gene_group_01,FBgn0019624,COX5A,0.00802,149,257.7052931666665,327.709198,187.701388333333
Gene_group_01,FBgn0024558,Dph5,0.00802,281,17.130056333333314,3.85283033333333,30.4072823333333
Gene_group_01,FBgn0031530,Pgant2,0.00802,633,2.7854275,3.65237233333333,1.91848266666667
Gene_group_01,FBgn0034758,CG13510,0.00808,129,16.156382,15.9318386666667,16.3809253333333
Gene_group_01,FBgn0039536,unc80,0.00811,3332,2.8833425000000004,4.437325,1.32936
Gene_group_01,FBgn0022160,Gpo1,0.00812,724,35.1667923333333,44.0855523333333,26.2480323333333
Gene_group_01,FBgn0011286,RyR,0.00812,5134,9.319834,13.59222,5.047448
Gene_group_01,FBgn0015615,SMC3,0.00812,1200,8.30439816666665,3.31416,13.2946363333333
Gene_group_01,FBgn0013726,pnut,0.00814,539,15.276292500000014,6.10673533333333,24.4458496666667
Gene_group_01,FBgn0025186,ari-2,0.00817,509,6.422509333333335,4.377055,8.46796366666667
Gene_group_01,FBgn0036196,CG11658,0.00822,351,6.74123116666667,8.37160066666667,5.11086166666667
Gene_group_01,FBgn0014029,Sep2,0.00829,419,12.45505483333335,8.255568,16.6545416666667
Gene_group_01,FBgn0031100,CG1504,0.00829,425,0.16273100000000001,0.27566,0.049802
Gene_group_01,FBgn0023023,CRMP,0.0083,594,5.764713166666665,7.098162,4.43126433333333
Gene_group_01,FBgn0015019,CCT3,0.00831,544,31.085084666666653,10.063841,52.1063283333333
Gene_group_01,FBgn0014863,Mlp84B,0.00833,495,80.4183083333335,112.667793666667,48.168823
Gene_group_01,FBgn0085399,CG34370,0.00835,952,1.7743573333333316,2.66626033333333,0.882454333333333
Gene_group_01,FBgn0031228,ND-15,0.00838,101,61.899247,68.5435183333333,55.2549756666667
Gene_group_01,FBgn0004463,RpIII128,0.00839,1137,4.2523029999999995,2.28449566666667,6.22011033333333
Gene_group_01,FBgn0038922,Idh3b,0.00842,370,63.635891833333346,78.5654196666667,48.706364
Gene_group_01,FBgn0027111,miple1,0.00843,185,9.322355666666665,13.4737,5.17101133333333
Gene_group_01,FBgn0031824,CG9547,0.00848,419,6.088599,5.93654733333333,6.24065066666667
Gene_group_01,FBgn0261067,LSm1,0.00853,137,12.328864,7.441522,17.216206
Gene_group_01,FBgn0035934,TrpA1,0.00854,1232,0.504746666666667,0.553073666666667,0.456419666666667
Gene_group_01,FBgn0036986,CG5282,0.00858,451,1.4104499999999986,2.23849233333333,0.582407666666667
Gene_group_01,FBgn0034454,CG15120,0.00867,308,0.9861215,1.659625,0.312618
Gene_group_01,FBgn0266186,Vamp7,0.00867,218,18.51680766666665,15.347822,21.6857933333333
Gene_group_01,FBgn0034534,maf-S,0.00871,137,26.970674000000002,27.909611,26.031737
Gene_group_01,FBgn0033911,VGAT,0.00871,549,2.446669333333335,3.55436366666667,1.338975
Gene_group_01,FBgn0024238,Fim,0.00876,641,22.25714233333335,17.0267966666667,27.487488
Gene_group_01,FBgn0036667,kud,0.00878,78,38.9080535,26.891044,50.925063
Gene_group_01,FBgn0001308,Khc,0.0088,975,18.68933366666665,13.58582,23.7928473333333
Gene_group_01,FBgn0029834,CG5937,0.00883,2051,1.2619520000000015,1.88293066666667,0.640973333333333
Gene_group_01,FBgn0034057,CG8314,0.00883,293,9.164386166666684,7.14112166666667,11.1876506666667
Gene_group_01,FBgn0017545,RpS3A,0.00887,268,783.9025218333336,392.527333666667,1175.27771
Gene_group_01,FBgn0001098,Gdh,0.00887,562,45.2494831666667,48.3289286666667,42.1700376666667
Gene_group_01,FBgn0004838,Hrb27C,0.00888,421,136.29049400000017,78.3026223333333,194.278365666667
Gene_group_01,FBgn0010621,CCT5,0.0089,542,30.840198166666685,8.72224466666667,52.9581516666667
Gene_group_01,FBgn0014028,SdhB,0.00891,297,83.12217216666664,116.620542,49.6238023333333
Gene_group_01,FBgn0031769,CG9135,0.00892,487,19.638970999999984,2.70973866666667,36.5682033333333
Gene_group_01,FBgn0029667,Gas8,0.00895,479,1.7864573333333316,3.20556733333333,0.367347333333333
Gene_group_01,FBgn0030056,CAH3,0.00898,250,19.72359816666665,8.755863,30.6913333333333
Gene_group_01,FBgn0031146,CG15449,0.009,131,1.9286634999999999,3.224318,0.633009
Gene_group_01,FBgn0051195,CG31195,0.00901,807,9.322103333333315,5.72290833333333,12.9212983333333
Gene_group_01,FBgn0283536,Vha13,0.00901,117,175.4377008333335,156.423624666667,194.451777
Gene_group_01,FBgn0034446,Arl6,0.00902,202,0.6372085000000001,0.881128666666667,0.393288333333333
Gene_group_01,FBgn0010414,SerT,0.00904,622,0.8222743333333316,1.25896633333333,0.385582333333333
Gene_group_01,FBgn0020255,Ran,0.00908,216,132.3020376666665,51.503891,213.100184333333
Gene_group_01,FBgn0036195,Dnai2,0.00912,585,NA,NA,NA
Gene_group_01,FBgn0040513,kappaB-Ras,0.00913,201,10.27421583333335,10.4633096666667,10.085122
Gene_group_01,FBgn0283477,SF2,0.00913,255,34.9903046666667,20.1265036666667,49.8541056666667
Gene_group_01,FBgn0264922,smt3,0.0092,90,137.3565868333335,68.966887,205.746286666667
Gene_group_01,FBgn0024491,Bin1,0.00923,150,8.478569333333335,4.07961266666667,12.877526
Gene_group_01,FBgn0033607,CG9062,0.00926,680,7.555400166666665,3.84693733333333,11.263863
Gene_group_01,FBgn0035875,Cpr66Cb,0.00933,162,0.8642635000000016,1.70168466666667,0.0268423333333333
Gene_group_01,FBgn0039691,IntS11,0.00934,597,7.568196166666665,3.53646433333333,11.599928
Gene_group_01,FBgn0030391,Rab40,0.00935,265,5.2631475000000005,3.04860866666667,7.47768633333333
Gene_group_01,FBgn0037873,SdhC,0.00936,171,170.70751966666649,217.308797333333,124.106242
Gene_group_01,FBgn0037726,CG9492,0.00938,4724,0.5172263333333335,0.786972666666667,0.24748
Gene_group_01,FBgn0039566,CG4849,0.00938,975,5.724242,2.07442466666667,9.37405933333333
Gene_group_01,FBgn0011284,RpS4,0.0094,261,400.6909536666665,272.485453333333,528.896454
Gene_group_01,FBgn0031437,Arpc5,0.00944,151,18.573791999999997,16.606948,20.540636
Gene_group_01,FBgn0028670,Vha100-2,0.00946,834,49.3548105,41.6553063333333,57.0543146666667
Gene_group_01,FBgn0010520,Bka,0.00947,200,8.015352166666684,3.90487366666667,12.1258306666667
Gene_group_01,FBgn0037414,Osi7,0.00949,288,0.6164766666666666,0.101821333333333,1.131132
Gene_group_01,FBgn0014861,Mcm2,0.00949,887,10.787567333333334,0.360690666666667,21.214444
Gene_group_01,FBgn0039828,CG1542,0.00949,307,13.484807,5.142435,21.827179
Gene_group_01,FBgn0259483,Mob4,0.00951,227,15.62544983333335,11.99333,19.2575696666667
Gene_group_01,FBgn0036888,CG9330,0.00951,708,16.0831016666667,12.2704646666667,19.8957386666667
Gene_group_01,FBgn0011581,Ms,0.00953,100,11.044905000000014,17.7856316666667,4.30417833333333
Gene_group_01,FBgn0040227,eIF3d1,0.00959,560,40.288889999999995,23.0598446666667,57.5179353333333
Gene_group_01,FBgn0261790,SmE,0.0096,94,43.338078,15.5480586666667,71.1280973333333
Gene_group_01,FBgn0023177,Pp4-19C,0.00961,307,8.340598999999985,3.19194066666667,13.4892573333333
Gene_group_01,FBgn0265605,Ric,0.00962,264,13.01127233333335,12.6530616666667,13.369483
Gene_group_01,FBgn0038206,twf,0.00966,343,9.324388500000001,6.605632,12.043145
Gene_group_01,FBgn0015929,dpa,0.00966,866,11.615664333333317,0.996475333333333,22.2348533333333
Gene_group_01,FBgn0028685,Rpt4,0.00967,397,29.42700133333335,21.330897,37.5231056666667
Gene_group_01,FBgn0039734,Tace,0.00968,732,1.365716833333335,2.02293066666667,0.708503
Gene_group_01,FBgn0039525,CG5646,0.00969,303,4.597284,5.339369,3.855199
Gene_group_01,FBgn0035270,CG13933,0.0097,671,5.002280333333335,4.09929766666667,5.905263
Gene_group_01,FBgn0014141,cher,0.00978,2429,17.0415885,14.6500493333333,19.4331276666667
Gene_group_01,FBgn0262699,fzr,0.00979,478,12.875709833333314,6.92157733333333,18.8298423333333
Gene_group_01,FBgn0001145,Gs2,0.00979,373,114.19914866666664,160.221944,68.1763533333333
Gene_group_01,FBgn0037026,CG3634,0.00982,537,4.710794333333331,2.92681433333333,6.49477433333333
Gene_group_01,FBgn0020257,Ppa,0.00985,562,4.86655166666667,6.30181466666667,3.43128866666667
Gene_group_01,FBgn0027364,Six4,0.00994,392,2.0053894999999984,0.204614666666667,3.80616433333333
Gene_group_01,FBgn0037632,CCT7,0.00995,544,31.25169116666665,10.0380733333333,52.465309
Gene_group_01,FBgn0032720,mRpL13,0.00995,178,13.69004216666665,8.694088,18.6859963333333
Gene_group_01,FBgn0263740,eIF2gamma,0.00995,475,32.25935566666665,16.609009,47.9097023333333
Gene_group_01,FBgn0265296,Dscam2,0.01005,2101,1.9800033333333316,3.20592333333333,0.754083333333333
Gene_group_01,FBgn0266435,CG45065,0.01005,613,0.235090666666667,0.302444666666667,0.167736666666667
